month_start,mrr_movement_category,mrr_amount
2022-01-01,net_mrr_change,145098.0
2022-01-01,new,145098.0
2022-02-01,churned,-33753.0
2022-02-01,contraction,-700.0
2022-02-01,net_mrr_change,182133.0
2022-02-01,new,216586.0
2022-03-01,churned,-42737.0
2022-03-01,contraction,-7600.0
2022-03-01,expansion,3000.0
2022-03-01,net_mrr_change,192514.0
2022-03-01,new,239851.0
2022-04-01,churned,-52625.0
2022-04-01,contraction,-6200.0
2022-04-01,expansion,4800.0
2022-04-01,net_mrr_change,190726.0
2022-04-01,new,244751.0
2022-05-01,churned,-56614.0
2022-05-01,contraction,-13000.0
2022-05-01,expansion,6500.0
2022-05-01,net_mrr_change,193333.0
2022-05-01,new,256447.0
2022-06-01,churned,-53120.0
2022-06-01,contraction,-15200.0
2022-06-01,expansion,8900.0
2022-06-01,net_mrr_change,159365.0
2022-06-01,new,218785.0
2022-07-01,churned,-68099.0
2022-07-01,contraction,-13300.0
2022-07-01,expansion,13700.0
2022-07-01,net_mrr_change,180549.0
2022-07-01,new,248248.0
2022-08-01,churned,-52819.0
2022-08-01,contraction,-21000.0
2022-08-01,expansion,11800.0
2022-08-01,net_mrr_change,177242.0
2022-08-01,new,239261.0
2022-09-01,churned,-59009.0
2022-09-01,contraction,-19200.0
2022-09-01,expansion,9400.0
2022-09-01,net_mrr_change,179135.0
2022-09-01,new,247944.0
2022-10-01,churned,-56615.0
2022-10-01,contraction,-17100.0
2022-10-01,expansion,9100.0
2022-10-01,net_mrr_change,173344.0
2022-10-01,new,237959.0
2022-11-01,churned,-49724.0
2022-11-01,contraction,-24000.0
2022-11-01,expansion,11400.0
2022-11-01,net_mrr_change,158248.0
2022-11-01,new,220572.0
2022-12-01,churned,-61505.0
2022-12-01,contraction,-14300.0
2022-12-01,expansion,13500.0
2022-12-01,net_mrr_change,187345.0
2022-12-01,new,249650.0
2023-01-01,churned,-62113.0
2023-01-01,contraction,-19100.0
2023-01-01,expansion,8700.0
2023-01-01,net_mrr_change,179325.0
2023-01-01,new,251838.0
2023-02-01,churned,-64003.0
2023-02-01,contraction,-16500.0
2023-02-01,expansion,14600.0
2023-02-01,net_mrr_change,168067.0
2023-02-01,new,233970.0
2023-03-01,churned,-66702.0
2023-03-01,contraction,-25300.0
2023-03-01,expansion,14800.0
2023-03-01,net_mrr_change,184736.0
2023-03-01,new,261938.0
2023-04-01,churned,-71398.0
2023-04-01,contraction,-23700.0
2023-04-01,expansion,22900.0
2023-04-01,net_mrr_change,148979.0
2023-04-01,new,221177.0
2023-05-01,churned,-49426.0
2023-05-01,contraction,-26500.0
2023-05-01,expansion,18900.0
2023-05-01,net_mrr_change,195898.0
2023-05-01,new,252924.0
2023-06-01,churned,-78086.0
2023-06-01,contraction,-39700.0
2023-06-01,expansion,26300.0
2023-06-01,net_mrr_change,148071.0
2023-06-01,new,239557.0
2023-07-01,churned,-78988.0
2023-07-01,contraction,-38600.0
2023-07-01,expansion,26800.0
2023-07-01,net_mrr_change,148866.0
2023-07-01,new,239654.0
2023-08-01,churned,-84977.0
2023-08-01,contraction,-41500.0
2023-08-01,expansion,35300.0
2023-08-01,net_mrr_change,147677.0
2023-08-01,new,238854.0
2023-09-01,churned,-74588.0
2023-09-01,contraction,-45000.0
2023-09-01,expansion,32800.0
2023-09-01,net_mrr_change,153368.0
2023-09-01,new,240156.0
2023-10-01,churned,-71991.0
2023-10-01,contraction,-48200.0
2023-10-01,expansion,35000.0
2023-10-01,net_mrr_change,158858.0
2023-10-01,new,244049.0
2023-11-01,churned,-76285.0
2023-11-01,contraction,-53700.0
2023-11-01,expansion,31800.0
2023-11-01,net_mrr_change,161438.0
2023-11-01,new,259623.0
2023-12-01,churned,-83972.0
2023-12-01,contraction,-54000.0
2023-12-01,expansion,41200.0
2023-12-01,net_mrr_change,172651.0
2023-12-01,new,269423.0
2024-01-01,churned,-95759.0
2024-01-01,contraction,-61300.0
2024-01-01,expansion,40600.0
2024-01-01,net_mrr_change,174.0
2024-01-01,new,116633.0
2024-02-01,churned,-55621.0
2024-02-01,contraction,-60800.0
2024-02-01,expansion,41400.0
2024-02-01,net_mrr_change,-75021.0
2024-03-01,churned,-37635.0
2024-03-01,contraction,-51500.0
2024-03-01,expansion,38800.0
2024-03-01,net_mrr_change,-50335.0
2024-04-01,churned,-36842.0
2024-04-01,contraction,-57800.0
2024-04-01,expansion,25200.0
2024-04-01,net_mrr_change,-69442.0
2024-05-01,churned,-34739.0
2024-05-01,contraction,-51700.0
2024-05-01,expansion,34200.0
2024-05-01,net_mrr_change,-52239.0
2024-06-01,churned,-22060.0
2024-06-01,contraction,-50400.0
2024-06-01,expansion,28800.0
2024-06-01,net_mrr_change,-43660.0
2024-07-01,churned,-29247.0
2024-07-01,contraction,-41100.0
2024-07-01,expansion,26500.0
2024-07-01,net_mrr_change,-43847.0
2024-08-01,churned,-20966.0
2024-08-01,contraction,-42200.0
2024-08-01,expansion,35500.0
2024-08-01,net_mrr_change,-27666.0
2024-09-01,churned,-28353.0
2024-09-01,contraction,-43800.0
2024-09-01,expansion,27500.0
2024-09-01,net_mrr_change,-44653.0
2024-10-01,churned,-26853.0
2024-10-01,contraction,-50900.0
2024-10-01,expansion,32100.0
2024-10-01,net_mrr_change,-45653.0
2024-11-01,churned,-33252.0
2024-11-01,contraction,-41900.0
2024-11-01,expansion,34100.0
2024-11-01,net_mrr_change,-41052.0
2024-12-01,churned,-28052.0
2024-12-01,contraction,-35800.0
2024-12-01,expansion,31800.0
2024-12-01,net_mrr_change,-32052.0
2025-01-01,churned,-26355.0
2025-01-01,contraction,-44900.0
2025-01-01,expansion,28800.0
2025-01-01,net_mrr_change,-42455.0
2025-02-01,churned,-23159.0
2025-02-01,contraction,-43600.0
2025-02-01,expansion,28300.0
2025-02-01,net_mrr_change,-38459.0
2025-03-01,churned,-25652.0
2025-03-01,contraction,-37200.0
2025-03-01,expansion,33200.0
2025-03-01,net_mrr_change,-29652.0
2025-04-01,churned,-27752.0
2025-04-01,contraction,-35300.0
2025-04-01,expansion,19900.0
2025-04-01,net_mrr_change,-43152.0
2025-05-01,churned,-20665.0
2025-05-01,contraction,-30400.0
2025-05-01,expansion,25800.0
2025-05-01,net_mrr_change,-25265.0
2025-06-01,churned,-20468.0
2025-06-01,contraction,-37100.0
2025-06-01,expansion,16999.0
2025-06-01,net_mrr_change,-40569.0
2025-07-01,churned,-15170.0
2025-07-01,contraction,-24300.0
2025-07-01,expansion,21400.0
2025-07-01,net_mrr_change,-18070.0
2025-08-01,churned,-19368.0
2025-08-01,contraction,-23500.0
2025-08-01,expansion,13300.0
2025-08-01,net_mrr_change,-29269.0
2025-08-01,new,299.0
2025-09-01,churned,-7087.0
2025-09-01,contraction,-21900.0
2025-09-01,expansion,10200.0
2025-09-01,net_mrr_change,-18787.0
2025-10-01,churned,-10783.0
2025-10-01,contraction,-18300.0
2025-10-01,expansion,17100.0
2025-10-01,net_mrr_change,-11983.0
2025-11-01,churned,-8981.0
2025-11-01,contraction,-19700.0
2025-11-01,expansion,11400.0
2025-11-01,net_mrr_change,-16782.0
2025-11-01,reactivated,499.0
2025-12-01,churned,-9681.0
2025-12-01,contraction,-8299.0
2025-12-01,expansion,3900.0
2025-12-01,net_mrr_change,-13781.0
2025-12-01,reactivated,299.0
2026-01-01,churned,-4890.0
2026-01-01,contraction,-5800.0
2026-01-01,expansion,7399.0
2026-01-01,net_mrr_change,-3291.0
2026-02-01,churned,-4793.0
2026-02-01,contraction,-5600.0
2026-02-01,expansion,3199.0
2026-02-01,net_mrr_change,-7194.0
2026-03-01,churned,-3193.0
2026-03-01,contraction,-14000.0
2026-03-01,expansion,7399.0
2026-03-01,net_mrr_change,-9794.0
2026-04-01,churned,-8983.0
2026-04-01,contraction,-5500.0
2026-04-01,expansion,3900.0
2026-04-01,net_mrr_change,-10583.0
2026-05-01,churned,-5689.0
2026-05-01,contraction,-8200.0
2026-05-01,expansion,2900.0
2026-05-01,net_mrr_change,-10989.0
2026-06-01,churned,-11974.0
2026-06-01,expansion,500.0
2026-06-01,net_mrr_change,-11474.0
