month_start,retained_mrr_this_month,total_mrr_last_month,mrr_retention_rate_pct
2022-01-01,0.0,0.0,
2022-02-01,110645.0,145098.0,76.26
2022-03-01,279894.0,327231.0,85.53
2022-04-01,465720.0,519745.0,89.61
2022-05-01,647357.0,710471.0,91.12
2022-06-01,844384.0,903804.0,93.43
2022-07-01,995470.0,1063169.0,93.63
2022-08-01,1181699.0,1243718.0,95.01
2022-09-01,1352151.0,1420960.0,95.16
2022-10-01,1535480.0,1600095.0,95.96
2022-11-01,1711115.0,1773439.0,96.49
2022-12-01,1869382.0,1931687.0,96.77
2023-01-01,2046519.0,2119032.0,96.58
2023-02-01,2232454.0,2298357.0,97.13
2023-03-01,2389222.0,2466424.0,96.87
2023-04-01,2578962.0,2651160.0,97.28
2023-05-01,2743113.0,2800139.0,97.96
2023-06-01,2904551.0,2996037.0,96.95
2023-07-01,3053320.0,3144108.0,97.11
2023-08-01,3201797.0,3292974.0,97.23
2023-09-01,3353863.0,3440651.0,97.48
2023-10-01,3508828.0,3594019.0,97.63
2023-11-01,3654692.0,3752877.0,97.38
2023-12-01,3817543.0,3914315.0,97.53
2024-01-01,3970507.0,4086966.0,97.15
2024-02-01,4012119.0,4087140.0,98.16
2024-03-01,3961784.0,4012119.0,98.75
2024-04-01,3892342.0,3961784.0,98.25
2024-05-01,3840103.0,3892342.0,98.66
2024-06-01,3796443.0,3840103.0,98.86
2024-07-01,3752596.0,3796443.0,98.85
2024-08-01,3724930.0,3752596.0,99.26
2024-09-01,3680277.0,3724930.0,98.8
2024-10-01,3634624.0,3680277.0,98.76
2024-11-01,3593572.0,3634624.0,98.87
2024-12-01,3561520.0,3593572.0,99.11
2025-01-01,3519065.0,3561520.0,98.81
2025-02-01,3480606.0,3519065.0,98.91
2025-03-01,3450954.0,3480606.0,99.15
2025-04-01,3407802.0,3450954.0,98.75
2025-05-01,3382537.0,3407802.0,99.26
2025-06-01,3341968.0,3382537.0,98.8
2025-07-01,3323898.0,3341968.0,99.46
2025-08-01,3294330.0,3323898.0,99.11
2025-09-01,3275842.0,3294629.0,99.43
2025-10-01,3263859.0,3275842.0,99.63
2025-11-01,3246578.0,3263859.0,99.47
2025-12-01,3232997.0,3247077.0,99.57
2026-01-01,3230005.0,3233296.0,99.9
2026-02-01,3222811.0,3230005.0,99.78
2026-03-01,3213017.0,3222811.0,99.7
2026-04-01,3202434.0,3213017.0,99.67
2026-05-01,3191445.0,3202434.0,99.66
2026-06-01,3179971.0,3191445.0,99.64
