RATE_DATE,CURRENCY,RATE_TO_USD
2023-07-01,GBP,1.277
2023-07-02,AUD,0.6473
2023-07-02,EUR,1.0722
2023-07-02,GBP,1.2752
2023-07-04,AUD,0.6485
2023-07-04,EUR,1.0802
2023-07-04,GBP,1.2652
2023-07-05,AUD,0.6519
2023-07-05,EUR,1.0723
2023-07-05,GBP,1.2654
2023-07-06,AUD,0.6535
2023-07-06,EUR,1.0866
2023-07-06,GBP,1.2668
2023-07-07,AUD,0.6517
2023-07-07,EUR,1.0746
2023-07-07,GBP,1.2696
2023-07-08,AUD,0.6525
2023-07-08,EUR,1.0763
2023-07-08,GBP,1.2708
2023-07-09,AUD,0.6494
2023-07-09,EUR,1.081
2023-07-09,GBP,1.2679
2023-07-11,AUD,0.6539
2023-07-11,EUR,1.0869
2023-07-11,GBP,1.2736
2023-07-12,AUD,0.6536
2023-07-12,EUR,1.0798
2023-07-12,GBP,1.2677
2023-07-13,AUD,0.6532
2023-07-13,EUR,1.088
2023-07-13,GBP,1.2673
2023-07-14,AUD,0.6478
2023-07-14,EUR,1.0794
2023-07-14,GBP,1.2737
2023-07-15,AUD,0.6483
2023-07-15,EUR,1.0865
2023-07-15,GBP,1.2668
2023-07-16,AUD,0.647
2023-07-16,EUR,1.0824
2023-07-16,GBP,1.2709
2023-07-18,AUD,0.645
2023-07-18,EUR,1.0794
2023-07-18,GBP,1.274
2023-07-19,AUD,0.6468
2023-07-19,EUR,1.0856
2023-07-19,GBP,1.2742
2023-07-20,AUD,0.6482
2023-07-20,EUR,1.0739
2023-07-20,GBP,1.2655
2023-07-21,AUD,0.6485
2023-07-21,EUR,1.0832
2023-07-21,GBP,1.2688
2023-07-22,AUD,0.6461
2023-07-22,EUR,1.075
2023-07-22,GBP,1.2669
2023-07-23,AUD,0.649
2023-07-23,EUR,1.0783
2023-07-23,GBP,1.2701
2023-07-25,AUD,0.6529
2023-07-25,EUR,1.0822
2023-07-25,GBP,1.2699
2023-07-26,AUD,0.6469
2023-07-26,EUR,1.0792
2023-07-26,GBP,1.2716
2023-07-27,AUD,0.651
2023-07-27,EUR,1.0776
2023-07-27,GBP,1.2652
2023-07-28,AUD,0.6477
2023-07-28,EUR,1.0865
2023-07-28,GBP,1.2685
2023-07-29,AUD,0.6475
2023-07-29,EUR,1.0772
2023-07-29,GBP,1.2742
2023-07-30,AUD,0.6449
2023-07-30,EUR,1.0756
2023-07-30,GBP,1.2703
2023-08-01,AUD,0.646
2023-08-01,EUR,1.08
2023-08-01,GBP,1.2719
2023-08-02,AUD,0.6483
2023-08-02,EUR,1.0763
2023-08-02,GBP,1.2684
2023-08-03,AUD,0.6481
2023-08-03,EUR,1.0733
2023-08-03,GBP,1.2652
2023-08-04,AUD,0.6541
2023-08-04,EUR,1.0783
2023-08-04,GBP,1.2702
2023-08-05,AUD,0.6492
2023-08-05,EUR,1.0761
2023-08-05,GBP,1.2666
2023-08-06,AUD,0.6464
2023-08-06,EUR,1.0835
2023-08-06,GBP,1.2707
2023-08-08,AUD,0.6498
2023-08-08,EUR,1.0827
2023-08-08,GBP,1.2696
2023-08-09,AUD,0.6504
2023-08-09,EUR,1.074
2023-08-09,GBP,1.2731
2023-08-10,AUD,0.6549
2023-08-10,EUR,1.078
2023-08-10,GBP,1.2744
2023-08-11,AUD,0.6513
2023-08-11,EUR,1.0754
2023-08-11,GBP,1.2681
2023-08-12,AUD,0.6474
2023-08-12,EUR,1.0875
2023-08-12,GBP,1.2766
2023-08-13,AUD,0.6552
2023-08-13,EUR,1.0792
2023-08-13,GBP,1.2674
2023-08-15,AUD,0.6503
2023-08-15,EUR,1.0787
2023-08-15,GBP,1.2725
2023-08-16,AUD,0.6483
2023-08-16,EUR,1.0731
2023-08-16,GBP,1.2689
2023-08-17,AUD,0.6538
2023-08-17,EUR,1.0878
2023-08-17,GBP,1.2658
2023-08-18,AUD,0.6552
2023-08-18,EUR,1.0722
2023-08-18,GBP,1.2747
2023-08-19,AUD,0.6546
2023-08-19,EUR,1.0813
2023-08-19,GBP,1.2748
2023-08-20,AUD,0.6447
2023-08-20,EUR,1.0862
2023-08-20,GBP,1.2737
2023-08-22,AUD,0.6458
2023-08-22,EUR,1.0765
2023-08-22,GBP,1.2768
2023-08-23,AUD,0.6462
2023-08-23,EUR,1.0824
2023-08-23,GBP,1.2651
2023-08-24,AUD,0.6532
2023-08-24,EUR,1.0764
2023-08-24,GBP,1.2748
2023-08-25,AUD,0.6553
2023-08-25,EUR,1.0769
2023-08-25,GBP,1.2654
2023-08-26,AUD,0.6505
2023-08-26,EUR,1.0806
2023-08-26,GBP,1.2733
2023-08-27,AUD,0.6495
2023-08-27,EUR,1.0864
2023-08-27,GBP,1.2732
2023-08-29,AUD,0.6555
2023-08-29,EUR,1.0862
2023-08-29,GBP,1.2638
2023-08-30,AUD,0.6485
2023-08-30,EUR,1.0731
2023-08-30,GBP,1.2687
2023-08-31,AUD,0.6527
2023-08-31,EUR,1.0782
2023-08-31,GBP,1.2741
2023-09-01,AUD,0.6498
2023-09-01,EUR,1.0859
2023-09-01,GBP,1.265
2023-09-02,AUD,0.6451
2023-09-02,EUR,1.0872
2023-09-02,GBP,1.2731
2023-09-03,AUD,0.6523
2023-09-03,EUR,1.0792
2023-09-03,GBP,1.2679
2023-09-05,AUD,0.6532
2023-09-05,EUR,1.0721
2023-09-05,GBP,1.272
2023-09-06,AUD,0.6498
2023-09-06,EUR,1.0847
2023-09-06,GBP,1.2743
2023-09-07,AUD,0.6444
2023-09-07,EUR,1.0853
2023-09-07,GBP,1.2756
2023-09-08,AUD,0.6461
2023-09-08,EUR,1.085
2023-09-08,GBP,1.2689
2023-09-09,AUD,0.6521
2023-09-09,EUR,1.0783
2023-09-09,GBP,1.2756
2023-09-10,AUD,0.646
2023-09-10,EUR,1.0723
2023-09-10,GBP,1.2651
2023-09-12,AUD,0.653
2023-09-12,EUR,1.0863
2023-09-12,GBP,1.2724
2023-09-13,AUD,0.648
2023-09-13,EUR,1.0749
2023-09-13,GBP,1.2689
2023-09-14,AUD,0.6506
2023-09-14,EUR,1.0838
2023-09-14,GBP,1.2634
2023-09-15,AUD,0.652
2023-09-15,EUR,1.081
2023-09-15,GBP,1.265
2023-09-16,AUD,0.6537
2023-09-16,EUR,1.0763
2023-09-16,GBP,1.2692
2023-09-17,AUD,0.6477
2023-09-17,EUR,1.0854
2023-09-17,GBP,1.2695
2023-09-19,AUD,0.6553
2023-09-19,EUR,1.0818
2023-09-19,GBP,1.266
2023-09-20,AUD,0.6491
2023-09-20,EUR,1.0818
2023-09-20,GBP,1.2738
2023-09-21,AUD,0.6479
2023-09-21,EUR,1.0794
2023-09-21,GBP,1.269
2023-09-22,AUD,0.6492
2023-09-22,EUR,1.087
2023-09-22,GBP,1.2681
2023-09-23,AUD,0.6446
2023-09-23,EUR,1.082
2023-09-23,GBP,1.265
2023-09-24,AUD,0.645
2023-09-24,EUR,1.0766
2023-09-24,GBP,1.2737
2023-09-26,AUD,0.6545
2023-09-26,EUR,1.0824
2023-09-26,GBP,1.276
2023-09-27,AUD,0.6548
2023-09-27,EUR,1.0739
2023-09-27,GBP,1.2686
2023-09-28,AUD,0.6461
2023-09-28,EUR,1.0858
2023-09-28,GBP,1.2643
2023-09-29,AUD,0.6522
2023-09-29,EUR,1.0792
2023-09-29,GBP,1.268
2023-09-30,AUD,0.6445
2023-09-30,EUR,1.0816
2023-09-30,GBP,1.2701
2023-10-01,AUD,0.6502
2023-10-01,EUR,1.0752
2023-10-01,GBP,1.2764
2023-10-03,AUD,0.654
2023-10-03,EUR,1.0759
2023-10-03,GBP,1.2744
2023-10-04,AUD,0.6456
2023-10-04,EUR,1.0855
2023-10-04,GBP,1.2744
2023-10-05,AUD,0.6459
2023-10-05,EUR,1.0826
2023-10-05,GBP,1.2691
2023-10-06,AUD,0.6515
2023-10-06,EUR,1.0867
2023-10-06,GBP,1.2692
2023-10-07,AUD,0.6503
2023-10-07,EUR,1.0795
2023-10-07,GBP,1.2695
2023-10-08,AUD,0.6522
2023-10-08,EUR,1.0746
2023-10-08,GBP,1.2728
2023-10-10,AUD,0.6514
2023-10-10,EUR,1.0723
2023-10-10,GBP,1.2762
2023-10-11,AUD,0.6551
2023-10-11,EUR,1.0878
2023-10-11,GBP,1.2676
2023-10-12,AUD,0.6471
2023-10-12,EUR,1.0783
2023-10-12,GBP,1.2738
2023-10-13,AUD,0.6548
2023-10-13,EUR,1.0772
2023-10-13,GBP,1.2668
2023-10-14,AUD,0.6524
2023-10-14,EUR,1.0833
2023-10-14,GBP,1.2711
2023-10-15,AUD,0.6552
2023-10-15,EUR,1.0735
2023-10-15,GBP,1.2757
2023-10-17,AUD,0.6527
2023-10-17,EUR,1.0767
2023-10-17,GBP,1.2648
2023-10-18,AUD,0.6443
2023-10-18,EUR,1.0825
2023-10-18,GBP,1.2647
2023-10-19,AUD,0.6513
2023-10-19,EUR,1.0853
2023-10-19,GBP,1.2727
2023-10-20,AUD,0.6478
2023-10-20,EUR,1.0802
2023-10-20,GBP,1.2757
2023-10-21,AUD,0.6536
2023-10-21,EUR,1.0748
2023-10-21,GBP,1.2709
2023-10-22,AUD,0.653
2023-10-22,EUR,1.0725
2023-10-22,GBP,1.2733
2023-10-24,AUD,0.6507
2023-10-24,EUR,1.0766
2023-10-24,GBP,1.2653
2023-10-25,AUD,0.6458
2023-10-25,EUR,1.0746
2023-10-25,GBP,1.2642
2023-10-26,AUD,0.6484
2023-10-26,EUR,1.0772
2023-10-26,GBP,1.2705
2023-10-27,AUD,0.6468
2023-10-27,EUR,1.0826
2023-10-27,GBP,1.2769
2023-10-28,AUD,0.6507
2023-10-28,EUR,1.0749
2023-10-28,GBP,1.2736
2023-10-29,AUD,0.6467
2023-10-29,EUR,1.0824
2023-10-29,GBP,1.2662
2023-10-31,AUD,0.6448
2023-10-31,EUR,1.086
2023-10-31,GBP,1.2693
2023-11-01,AUD,0.646
2023-11-01,EUR,1.0809
2023-11-01,GBP,1.2722
2023-11-02,AUD,0.646
2023-11-02,EUR,1.0794
2023-11-02,GBP,1.2741
2023-11-03,AUD,0.6533
2023-11-03,EUR,1.0877
2023-11-03,GBP,1.2736
2023-11-04,AUD,0.6537
2023-11-04,EUR,1.0754
2023-11-04,GBP,1.27
2023-11-05,AUD,0.6491
2023-11-05,EUR,1.084
2023-11-05,GBP,1.2739
2023-11-07,AUD,0.6497
2023-11-07,EUR,1.0854
2023-11-07,GBP,1.2636
2023-11-08,AUD,0.6457
2023-11-08,EUR,1.0776
2023-11-08,GBP,1.2699
2023-11-09,AUD,0.6533
2023-11-09,EUR,1.0768
2023-11-09,GBP,1.2707
2023-11-10,AUD,0.6467
2023-11-10,EUR,1.0722
2023-11-10,GBP,1.2652
2023-11-11,AUD,0.6459
2023-11-11,EUR,1.0777
2023-11-11,GBP,1.2666
2023-11-12,AUD,0.6543
2023-11-12,EUR,1.0853
2023-11-12,GBP,1.2686
2023-11-14,AUD,0.6553
2023-11-14,EUR,1.081
2023-11-14,GBP,1.2633
2023-11-15,AUD,0.6474
2023-11-15,EUR,1.0721
2023-11-15,GBP,1.267
2023-11-16,AUD,0.6472
2023-11-16,EUR,1.0758
2023-11-16,GBP,1.2721
2023-11-17,AUD,0.6462
2023-11-17,EUR,1.0842
2023-11-17,GBP,1.2682
2023-11-18,AUD,0.6556
2023-11-18,EUR,1.0853
2023-11-18,GBP,1.2632
2023-11-19,AUD,0.6466
2023-11-19,EUR,1.0789
2023-11-19,GBP,1.2674
2023-11-21,AUD,0.6524
2023-11-21,EUR,1.0747
2023-11-21,GBP,1.2687
2023-11-22,AUD,0.6462
2023-11-22,EUR,1.0762
2023-11-22,GBP,1.27
2023-11-23,AUD,0.6503
2023-11-23,EUR,1.0738
2023-11-23,GBP,1.2695
2023-11-24,AUD,0.6505
2023-11-24,EUR,1.086
2023-11-24,GBP,1.2729
2023-11-25,AUD,0.6516
2023-11-25,EUR,1.0865
2023-11-25,GBP,1.2742
2023-11-26,AUD,0.6441
2023-11-26,EUR,1.0811
2023-11-26,GBP,1.273
2023-11-28,AUD,0.6451
2023-11-28,EUR,1.0728
2023-11-28,GBP,1.2718
2023-11-29,AUD,0.6555
2023-11-29,EUR,1.0783
2023-11-29,GBP,1.2667
2023-11-30,AUD,0.6517
2023-11-30,EUR,1.0849
2023-11-30,GBP,1.2714
2023-12-01,AUD,0.6545
2023-12-01,EUR,1.0781
2023-12-01,GBP,1.2648
2023-12-02,AUD,0.6551
2023-12-02,EUR,1.0778
2023-12-02,GBP,1.2691
2023-12-03,AUD,0.6544
2023-12-03,EUR,1.0861
2023-12-03,GBP,1.2704
2023-12-05,AUD,0.6559
2023-12-05,EUR,1.0836
2023-12-05,GBP,1.2704
2023-12-06,AUD,0.6457
2023-12-06,EUR,1.0728
2023-12-06,GBP,1.2636
2023-12-07,AUD,0.6526
2023-12-07,EUR,1.0783
2023-12-07,GBP,1.2748
2023-12-08,AUD,0.6472
2023-12-08,EUR,1.0854
2023-12-08,GBP,1.277
2023-12-09,AUD,0.6449
2023-12-09,EUR,1.0746
2023-12-09,GBP,1.2667
2023-12-10,AUD,0.6443
2023-12-10,EUR,1.087
2023-12-10,GBP,1.2656
2023-12-12,AUD,0.6472
2023-12-12,EUR,1.072
2023-12-12,GBP,1.2719
2023-12-13,AUD,0.6535
2023-12-13,EUR,1.0818
2023-12-13,GBP,1.2643
2023-12-14,AUD,0.6521
2023-12-14,EUR,1.0841
2023-12-14,GBP,1.2717
2023-12-15,AUD,0.6481
2023-12-15,EUR,1.0763
2023-12-15,GBP,1.2668
2023-12-16,AUD,0.646
2023-12-16,EUR,1.0739
2023-12-16,GBP,1.2662
2023-12-17,AUD,0.6501
2023-12-17,EUR,1.0758
2023-12-17,GBP,1.2642
2023-12-19,AUD,0.6503
2023-12-19,EUR,1.0794
2023-12-19,GBP,1.2651
2023-12-20,AUD,0.6492
2023-12-20,EUR,1.0821
2023-12-20,GBP,1.2668
2023-12-21,AUD,0.653
2023-12-21,EUR,1.0738
2023-12-21,GBP,1.2682
2023-12-22,AUD,0.655
2023-12-22,EUR,1.0767
2023-12-22,GBP,1.266
2023-12-23,AUD,0.6529
2023-12-23,EUR,1.0763
2023-12-23,GBP,1.2729
2023-12-24,AUD,0.6533
2023-12-24,EUR,1.0815
2023-12-24,GBP,1.2682
2023-12-26,AUD,0.6521
2023-12-26,EUR,1.079
2023-12-26,GBP,1.2649
2023-12-27,AUD,0.6456
2023-12-27,EUR,1.0749
2023-12-27,GBP,1.2693
2023-12-28,AUD,0.6482
2023-12-28,EUR,1.0805
2023-12-28,GBP,1.2718
2023-12-29,AUD,0.6476
2023-12-29,EUR,1.0866
2023-12-29,GBP,1.2736
2023-12-30,AUD,0.6513
2023-12-30,EUR,1.0847
2023-12-30,GBP,1.2635
2023-12-31,AUD,0.651
2023-12-31,EUR,1.078
2023-12-31,GBP,1.2694
2024-01-02,AUD,0.6469
2024-01-02,EUR,1.0723
2024-01-02,GBP,1.2664
2024-01-03,AUD,0.6547
2024-01-03,EUR,1.0764
2024-01-03,GBP,1.2662
2024-01-04,AUD,0.6508
2024-01-04,EUR,1.0797
2024-01-04,GBP,1.269
2024-01-05,AUD,0.6525
2024-01-05,EUR,1.0878
2024-01-05,GBP,1.2671
2024-01-06,AUD,0.6552
2024-01-06,EUR,1.0753
2024-01-06,GBP,1.2643
2024-01-07,AUD,0.6484
2024-01-07,EUR,1.0828
2024-01-07,GBP,1.274
2024-01-09,AUD,0.6456
2024-01-09,EUR,1.0821
2024-01-09,GBP,1.2638
2024-01-10,AUD,0.6491
2024-01-10,EUR,1.0742
2024-01-10,GBP,1.2653
2024-01-11,AUD,0.646
2024-01-11,EUR,1.0752
2024-01-11,GBP,1.2735
2024-01-12,AUD,0.6449
2024-01-12,EUR,1.0818
2024-01-12,GBP,1.2655
2024-01-13,AUD,0.65
2024-01-13,EUR,1.0848
2024-01-13,GBP,1.2744
2024-01-14,AUD,0.6505
2024-01-14,EUR,1.0791
2024-01-14,GBP,1.2743
2024-01-16,AUD,0.6458
2024-01-16,EUR,1.0817
2024-01-16,GBP,1.2754
2024-01-17,AUD,0.6544
2024-01-17,EUR,1.0777
2024-01-17,GBP,1.2742
2024-01-18,AUD,0.6529
2024-01-18,EUR,1.0721
2024-01-18,GBP,1.2638
2024-01-19,AUD,0.645
2024-01-19,EUR,1.0837
2024-01-19,GBP,1.2703
2024-01-20,AUD,0.6442
2024-01-20,EUR,1.0864
2024-01-20,GBP,1.2676
2024-01-21,AUD,0.6464
2024-01-21,EUR,1.0757
2024-01-21,GBP,1.2634
2024-01-23,AUD,0.6524
2024-01-23,EUR,1.0874
2024-01-23,GBP,1.2633
2024-01-24,AUD,0.6483
2024-01-24,EUR,1.0822
2024-01-24,GBP,1.2701
2024-01-25,AUD,0.6448
2024-01-25,EUR,1.0791
2024-01-25,GBP,1.2654
2024-01-26,AUD,0.648
2024-01-26,EUR,1.0817
2024-01-26,GBP,1.2655
2024-01-27,AUD,0.6534
2024-01-27,EUR,1.0753
2024-01-27,GBP,1.2738
2024-01-28,AUD,0.6546
2024-01-28,EUR,1.0794
2024-01-28,GBP,1.266
2024-01-30,AUD,0.6516
2024-01-30,EUR,1.0845
2024-01-30,GBP,1.2762
2024-01-31,AUD,0.6557
2024-01-31,EUR,1.0738
2024-01-31,GBP,1.2736
2024-02-01,AUD,0.6489
2024-02-01,EUR,1.0872
2024-02-01,GBP,1.2669
2024-02-02,AUD,0.6525
2024-02-02,EUR,1.0768
2024-02-02,GBP,1.2674
2024-02-03,AUD,0.647
2024-02-03,EUR,1.0782
2024-02-03,GBP,1.2734
2024-02-04,AUD,0.6482
2024-02-04,EUR,1.0786
2024-02-04,GBP,1.2723
2024-02-06,AUD,0.6521
2024-02-06,EUR,1.0816
2024-02-06,GBP,1.2723
2024-02-07,AUD,0.6545
2024-02-07,EUR,1.0829
2024-02-07,GBP,1.2633
2024-02-08,AUD,0.6556
2024-02-08,EUR,1.0849
2024-02-08,GBP,1.2705
2024-02-09,AUD,0.6448
2024-02-09,EUR,1.0859
2024-02-09,GBP,1.266
2024-02-10,AUD,0.6478
2024-02-10,EUR,1.0838
2024-02-10,GBP,1.2646
2024-02-11,AUD,0.6481
2024-02-11,EUR,1.0838
2024-02-11,GBP,1.2696
2024-02-13,AUD,0.652
2024-02-13,EUR,1.0843
2024-02-13,GBP,1.2713
2024-02-14,AUD,0.6552
2024-02-14,EUR,1.0788
2024-02-14,GBP,1.266
2024-02-15,AUD,0.6533
2024-02-15,EUR,1.0726
2024-02-15,GBP,1.2638
2024-02-16,AUD,0.6458
2024-02-16,EUR,1.0858
2024-02-16,GBP,1.2663
2024-02-17,AUD,0.6537
2024-02-17,EUR,1.0841
2024-02-17,GBP,1.2759
2024-02-18,AUD,0.6458
2024-02-18,EUR,1.0771
2024-02-18,GBP,1.2758
2024-02-20,AUD,0.6538
2024-02-20,EUR,1.0824
2024-02-20,GBP,1.2769
2024-02-21,AUD,0.6552
2024-02-21,EUR,1.0723
2024-02-21,GBP,1.2734
2024-02-22,AUD,0.6491
2024-02-22,EUR,1.0817
2024-02-22,GBP,1.2719
2024-02-23,AUD,0.6495
2024-02-23,EUR,1.0754
2024-02-23,GBP,1.2632
2024-02-24,AUD,0.6499
2024-02-24,EUR,1.0831
2024-02-24,GBP,1.2706
2024-02-25,AUD,0.6487
2024-02-25,EUR,1.0798
2024-02-25,GBP,1.2685
2024-02-27,AUD,0.6487
2024-02-27,EUR,1.0862
2024-02-27,GBP,1.2657
2024-02-28,AUD,0.6453
2024-02-28,EUR,1.0814
2024-02-28,GBP,1.2708
2024-02-29,AUD,0.6477
2024-02-29,EUR,1.0819
2024-02-29,GBP,1.271
2024-03-01,AUD,0.6503
2024-03-01,EUR,1.0807
2024-03-01,GBP,1.2712
2024-03-02,AUD,0.6475
2024-03-02,EUR,1.0796
2024-03-02,GBP,1.2679
2024-03-03,AUD,0.648
2024-03-03,EUR,1.0723
2024-03-03,GBP,1.2708
2024-03-05,AUD,0.645
2024-03-05,EUR,1.0749
2024-03-05,GBP,1.2663
2024-03-06,AUD,0.65
2024-03-06,EUR,1.0878
2024-03-06,GBP,1.2657
2024-03-07,AUD,0.652
2024-03-07,EUR,1.0739
2024-03-07,GBP,1.272
2024-03-08,AUD,0.6513
2024-03-08,EUR,1.0773
2024-03-08,GBP,1.2712
2024-03-09,AUD,0.6466
2024-03-09,EUR,1.0825
2024-03-09,GBP,1.2693
2024-03-10,AUD,0.6442
2024-03-10,EUR,1.0737
2024-03-10,GBP,1.2737
2024-03-12,AUD,0.6514
2024-03-12,EUR,1.0775
2024-03-12,GBP,1.2665
2024-03-13,AUD,0.6451
2024-03-13,EUR,1.0866
2024-03-13,GBP,1.2657
2024-03-14,AUD,0.6533
2024-03-14,EUR,1.0781
2024-03-14,GBP,1.2705
2024-03-15,AUD,0.656
2024-03-15,EUR,1.0798
2024-03-15,GBP,1.2753
2024-03-16,AUD,0.653
2024-03-16,EUR,1.0782
2024-03-16,GBP,1.2632
2024-03-17,AUD,0.6473
2024-03-17,EUR,1.0797
2024-03-17,GBP,1.2682
2024-03-19,AUD,0.6459
2024-03-19,EUR,1.0857
2024-03-19,GBP,1.2693
2024-03-20,AUD,0.6494
2024-03-20,EUR,1.0876
2024-03-20,GBP,1.2688
2024-03-21,AUD,0.6441
2024-03-21,EUR,1.0732
2024-03-21,GBP,1.2764
2024-03-22,AUD,0.655
2024-03-22,EUR,1.0725
2024-03-22,GBP,1.2664
2024-03-23,AUD,0.6498
2024-03-23,EUR,1.0779
2024-03-23,GBP,1.2754
2024-03-24,AUD,0.6509
2024-03-24,EUR,1.0726
2024-03-24,GBP,1.2676
2024-03-26,AUD,0.6522
2024-03-26,EUR,1.0844
2024-03-26,GBP,1.2718
2024-03-27,AUD,0.6445
2024-03-27,EUR,1.0814
2024-03-27,GBP,1.2731
2024-03-28,AUD,0.6483
2024-03-28,EUR,1.0854
2024-03-28,GBP,1.2747
2024-03-29,AUD,0.6496
2024-03-29,EUR,1.074
2024-03-29,GBP,1.274
2024-03-30,AUD,0.6451
2024-03-30,EUR,1.0743
2024-03-30,GBP,1.2684
2024-03-31,AUD,0.6529
