RATE_DATE,CURRENCY,RATE_TO_USD
2024-12-31,EUR,1.0731
2024-12-31,GBP,1.2694
2025-01-01,AUD,0.649
2025-01-01,EUR,1.0874
2025-01-01,GBP,1.2657
2025-01-02,AUD,0.6498
2025-01-02,EUR,1.0726
2025-01-02,GBP,1.2686
2025-01-03,AUD,0.6498
2025-01-03,EUR,1.0739
2025-01-03,GBP,1.2712
2025-01-04,AUD,0.645
2025-01-04,EUR,1.0852
2025-01-04,GBP,1.2648
2025-01-05,AUD,0.6488
2025-01-05,EUR,1.0852
2025-01-05,GBP,1.2638
2025-01-07,AUD,0.6509
2025-01-07,EUR,1.0826
2025-01-07,GBP,1.2722
2025-01-08,AUD,0.6547
2025-01-08,EUR,1.0836
2025-01-08,GBP,1.277
2025-01-09,AUD,0.6534
2025-01-09,EUR,1.0809
2025-01-09,GBP,1.2723
2025-01-10,AUD,0.6559
2025-01-10,EUR,1.084
2025-01-10,GBP,1.2713
2025-01-11,AUD,0.6512
2025-01-11,EUR,1.0795
2025-01-11,GBP,1.265
2025-01-12,AUD,0.6506
2025-01-12,EUR,1.0762
2025-01-12,GBP,1.2744
2025-01-14,AUD,0.6526
2025-01-14,EUR,1.082
2025-01-14,GBP,1.2749
2025-01-15,AUD,0.647
2025-01-15,EUR,1.082
2025-01-15,GBP,1.269
2025-01-16,AUD,0.6465
2025-01-16,EUR,1.0749
2025-01-16,GBP,1.2724
2025-01-17,AUD,0.6509
2025-01-17,EUR,1.0804
2025-01-17,GBP,1.2715
2025-01-18,AUD,0.6468
2025-01-18,EUR,1.0846
2025-01-18,GBP,1.2695
2025-01-19,AUD,0.6511
2025-01-19,EUR,1.0738
2025-01-19,GBP,1.2649
2025-01-21,AUD,0.6556
2025-01-21,EUR,1.0766
2025-01-21,GBP,1.2688
2025-01-22,AUD,0.6554
2025-01-22,EUR,1.0762
2025-01-22,GBP,1.2681
2025-01-23,AUD,0.6497
2025-01-23,EUR,1.0854
2025-01-23,GBP,1.2634
2025-01-24,AUD,0.6454
2025-01-24,EUR,1.0852
2025-01-24,GBP,1.2752
2025-01-25,AUD,0.6441
2025-01-25,EUR,1.0784
2025-01-25,GBP,1.2655
2025-01-26,AUD,0.6557
2025-01-26,EUR,1.0819
2025-01-26,GBP,1.2695
2025-01-28,AUD,0.6471
2025-01-28,EUR,1.085
2025-01-28,GBP,1.2758
2025-01-29,AUD,0.6449
2025-01-29,EUR,1.0863
2025-01-29,GBP,1.2713
2025-01-30,AUD,0.6452
2025-01-30,EUR,1.0844
2025-01-30,GBP,1.2634
2025-01-31,AUD,0.6517
2025-01-31,EUR,1.0832
2025-01-31,GBP,1.2672
2025-02-01,AUD,0.6536
2025-02-01,EUR,1.0725
2025-02-01,GBP,1.2758
2025-02-02,AUD,0.6555
2025-02-02,EUR,1.0834
2025-02-02,GBP,1.2634
2025-02-04,AUD,0.6558
2025-02-04,EUR,1.079
2025-02-04,GBP,1.2661
2025-02-05,AUD,0.6518
2025-02-05,EUR,1.0751
2025-02-05,GBP,1.2761
2025-02-06,AUD,0.6459
2025-02-06,EUR,1.072
2025-02-06,GBP,1.2759
2025-02-07,AUD,0.6536
2025-02-07,EUR,1.0746
2025-02-07,GBP,1.2631
2025-02-08,AUD,0.6541
2025-02-08,EUR,1.0781
2025-02-08,GBP,1.2739
2025-02-09,AUD,0.6502
2025-02-09,EUR,1.087
2025-02-09,GBP,1.2727
2025-02-11,AUD,0.6529
2025-02-11,EUR,1.0783
2025-02-11,GBP,1.2726
2025-02-12,AUD,0.6531
2025-02-12,EUR,1.0728
2025-02-12,GBP,1.2758
2025-02-13,AUD,0.6441
2025-02-13,EUR,1.0855
2025-02-13,GBP,1.2726
2025-02-14,AUD,0.6455
2025-02-14,EUR,1.0769
2025-02-14,GBP,1.2651
2025-02-15,AUD,0.6468
2025-02-15,EUR,1.0835
2025-02-15,GBP,1.2702
2025-02-16,AUD,0.6524
2025-02-16,EUR,1.078
2025-02-16,GBP,1.2769
2025-02-18,AUD,0.6548
2025-02-18,EUR,1.0744
2025-02-18,GBP,1.2713
2025-02-19,AUD,0.6513
2025-02-19,EUR,1.0779
2025-02-19,GBP,1.2727
2025-02-20,AUD,0.6504
2025-02-20,EUR,1.0751
2025-02-20,GBP,1.2713
2025-02-21,AUD,0.6512
2025-02-21,EUR,1.0826
2025-02-21,GBP,1.2649
2025-02-22,AUD,0.6465
2025-02-22,EUR,1.0818
2025-02-22,GBP,1.2682
2025-02-23,AUD,0.6511
2025-02-23,EUR,1.0758
2025-02-23,GBP,1.2669
2025-02-25,AUD,0.6542
2025-02-25,EUR,1.0819
2025-02-25,GBP,1.2677
2025-02-26,AUD,0.6445
2025-02-26,EUR,1.0796
2025-02-26,GBP,1.2676
2025-02-27,AUD,0.6534
2025-02-27,EUR,1.0761
2025-02-27,GBP,1.2767
2025-02-28,AUD,0.6492
2025-02-28,EUR,1.0752
2025-02-28,GBP,1.2743
2025-03-01,AUD,0.6483
2025-03-01,EUR,1.0856
2025-03-01,GBP,1.2734
2025-03-02,AUD,0.6557
2025-03-02,EUR,1.083
2025-03-02,GBP,1.2769
2025-03-04,AUD,0.6466
2025-03-04,EUR,1.0793
2025-03-04,GBP,1.2634
2025-03-05,AUD,0.6511
2025-03-05,EUR,1.0872
2025-03-05,GBP,1.2697
2025-03-06,AUD,0.6483
2025-03-06,EUR,1.0862
2025-03-06,GBP,1.2742
2025-03-07,AUD,0.6523
2025-03-07,EUR,1.0784
2025-03-07,GBP,1.2755
2025-03-08,AUD,0.6508
2025-03-08,EUR,1.0797
2025-03-08,GBP,1.2769
2025-03-09,AUD,0.6526
2025-03-09,EUR,1.0879
2025-03-09,GBP,1.2647
2025-03-11,AUD,0.647
2025-03-11,EUR,1.0721
2025-03-11,GBP,1.2676
2025-03-12,AUD,0.653
2025-03-12,EUR,1.0838
2025-03-12,GBP,1.2697
2025-03-13,AUD,0.6511
2025-03-13,EUR,1.0811
2025-03-13,GBP,1.2751
2025-03-14,AUD,0.6538
2025-03-14,EUR,1.0757
2025-03-14,GBP,1.2707
2025-03-15,AUD,0.648
2025-03-15,EUR,1.0744
2025-03-15,GBP,1.2665
2025-03-16,AUD,0.6497
2025-03-16,EUR,1.0789
2025-03-16,GBP,1.2672
2025-03-18,AUD,0.651
2025-03-18,EUR,1.0747
2025-03-18,GBP,1.2657
2025-03-19,AUD,0.6557
2025-03-19,EUR,1.0801
2025-03-19,GBP,1.2719
2025-03-20,AUD,0.6551
2025-03-20,EUR,1.0865
2025-03-20,GBP,1.2633
2025-03-21,AUD,0.6524
2025-03-21,EUR,1.0819
2025-03-21,GBP,1.2716
2025-03-22,AUD,0.6505
2025-03-22,EUR,1.0769
2025-03-22,GBP,1.2767
2025-03-23,AUD,0.6533
2025-03-23,EUR,1.0841
2025-03-23,GBP,1.2731
2025-03-25,AUD,0.6464
2025-03-25,EUR,1.0846
2025-03-25,GBP,1.264
2025-03-26,AUD,0.6446
2025-03-26,EUR,1.0749
2025-03-26,GBP,1.2678
2025-03-27,AUD,0.645
2025-03-27,EUR,1.0727
2025-03-27,GBP,1.2672
2025-03-28,AUD,0.6518
2025-03-28,EUR,1.0817
2025-03-28,GBP,1.2684
2025-03-29,AUD,0.651
2025-03-29,EUR,1.0832
2025-03-29,GBP,1.2705
2025-03-30,AUD,0.6491
2025-03-30,EUR,1.0861
2025-03-30,GBP,1.2738
2025-04-01,AUD,0.6475
2025-04-01,EUR,1.0836
2025-04-01,GBP,1.2671
2025-04-02,AUD,0.6546
2025-04-02,EUR,1.0724
2025-04-02,GBP,1.2688
2025-04-03,AUD,0.6465
2025-04-03,EUR,1.0877
2025-04-03,GBP,1.2767
2025-04-04,AUD,0.6505
2025-04-04,EUR,1.082
2025-04-04,GBP,1.2636
2025-04-05,AUD,0.6452
2025-04-05,EUR,1.0768
2025-04-05,GBP,1.2748
2025-04-06,AUD,0.6556
2025-04-06,EUR,1.0771
2025-04-06,GBP,1.2696
2025-04-08,AUD,0.6554
2025-04-08,EUR,1.0785
2025-04-08,GBP,1.273
2025-04-09,AUD,0.6477
2025-04-09,EUR,1.0812
2025-04-09,GBP,1.2699
2025-04-10,AUD,0.6509
2025-04-10,EUR,1.0759
2025-04-10,GBP,1.2665
2025-04-11,AUD,0.6555
2025-04-11,EUR,1.0847
2025-04-11,GBP,1.2708
2025-04-12,AUD,0.6491
2025-04-12,EUR,1.0814
2025-04-12,GBP,1.2666
2025-04-13,AUD,0.6517
2025-04-13,EUR,1.0771
2025-04-13,GBP,1.2739
2025-04-15,AUD,0.6445
2025-04-15,EUR,1.0766
2025-04-15,GBP,1.2716
2025-04-16,AUD,0.6461
2025-04-16,EUR,1.0744
2025-04-16,GBP,1.276
2025-04-17,AUD,0.6534
2025-04-17,EUR,1.0824
2025-04-17,GBP,1.2646
2025-04-18,AUD,0.6487
2025-04-18,EUR,1.0856
2025-04-18,GBP,1.2643
2025-04-19,AUD,0.6534
2025-04-19,EUR,1.0801
2025-04-19,GBP,1.267
2025-04-20,AUD,0.6559
2025-04-20,EUR,1.0848
2025-04-20,GBP,1.2676
2025-04-22,AUD,0.6549
2025-04-22,EUR,1.0832
2025-04-22,GBP,1.2679
2025-04-23,AUD,0.6535
2025-04-23,EUR,1.0875
2025-04-23,GBP,1.2764
2025-04-24,AUD,0.6517
2025-04-24,EUR,1.0843
2025-04-24,GBP,1.2754
2025-04-25,AUD,0.654
2025-04-25,EUR,1.0767
2025-04-25,GBP,1.2671
2025-04-26,AUD,0.6455
2025-04-26,EUR,1.0779
2025-04-26,GBP,1.2678
2025-04-27,AUD,0.6541
2025-04-27,EUR,1.0776
2025-04-27,GBP,1.2756
2025-04-29,AUD,0.6491
2025-04-29,EUR,1.0723
2025-04-29,GBP,1.2769
2025-04-30,AUD,0.6544
2025-04-30,EUR,1.079
2025-04-30,GBP,1.2716
2025-05-01,AUD,0.6444
2025-05-01,EUR,1.0768
2025-05-01,GBP,1.2656
2025-05-02,AUD,0.6559
2025-05-02,EUR,1.0795
2025-05-02,GBP,1.2767
2025-05-03,AUD,0.6489
2025-05-03,EUR,1.0859
2025-05-03,GBP,1.2757
2025-05-04,AUD,0.649
2025-05-04,EUR,1.0729
2025-05-04,GBP,1.2703
2025-05-06,AUD,0.6541
2025-05-06,EUR,1.0806
2025-05-06,GBP,1.275
2025-05-07,AUD,0.6525
2025-05-07,EUR,1.0867
2025-05-07,GBP,1.268
2025-05-08,AUD,0.6512
2025-05-08,EUR,1.0794
2025-05-08,GBP,1.2731
2025-05-09,AUD,0.6456
2025-05-09,EUR,1.072
2025-05-09,GBP,1.2657
2025-05-10,AUD,0.6514
2025-05-10,EUR,1.0794
2025-05-10,GBP,1.2754
2025-05-11,AUD,0.6551
2025-05-11,EUR,1.0847
2025-05-11,GBP,1.2736
2025-05-13,AUD,0.6538
2025-05-13,EUR,1.0763
2025-05-13,GBP,1.2748
2025-05-14,AUD,0.6486
2025-05-14,EUR,1.0804
2025-05-14,GBP,1.265
2025-05-15,AUD,0.6529
2025-05-15,EUR,1.0861
2025-05-15,GBP,1.2682
2025-05-16,AUD,0.6537
2025-05-16,EUR,1.0872
2025-05-16,GBP,1.2653
2025-05-17,AUD,0.6533
2025-05-17,EUR,1.077
2025-05-17,GBP,1.2709
2025-05-18,AUD,0.6511
2025-05-18,EUR,1.0776
2025-05-18,GBP,1.2761
2025-05-20,AUD,0.6464
2025-05-20,EUR,1.0773
2025-05-20,GBP,1.2653
2025-05-21,AUD,0.6494
2025-05-21,EUR,1.08
2025-05-21,GBP,1.2716
2025-05-22,AUD,0.6498
2025-05-22,EUR,1.0853
2025-05-22,GBP,1.2751
2025-05-23,AUD,0.6547
2025-05-23,EUR,1.082
2025-05-23,GBP,1.2732
2025-05-24,AUD,0.6522
2025-05-24,EUR,1.0725
2025-05-24,GBP,1.2746
2025-05-25,AUD,0.6528
2025-05-25,EUR,1.0755
2025-05-25,GBP,1.2678
2025-05-27,AUD,0.6448
2025-05-27,EUR,1.0762
2025-05-27,GBP,1.2718
2025-05-28,AUD,0.6453
2025-05-28,EUR,1.0795
2025-05-28,GBP,1.2633
2025-05-29,AUD,0.6482
2025-05-29,EUR,1.0757
2025-05-29,GBP,1.2757
2025-05-30,AUD,0.653
2025-05-30,EUR,1.0776
2025-05-30,GBP,1.2768
2025-05-31,AUD,0.6485
2025-05-31,EUR,1.0865
2025-05-31,GBP,1.2656
2025-06-01,AUD,0.6494
2025-06-01,EUR,1.081
2025-06-01,GBP,1.2702
2025-06-03,AUD,0.6555
2025-06-03,EUR,1.0833
2025-06-03,GBP,1.2712
2025-06-04,AUD,0.6552
2025-06-04,EUR,1.0734
2025-06-04,GBP,1.2704
2025-06-05,AUD,0.6453
2025-06-05,EUR,1.0864
2025-06-05,GBP,1.2747
2025-06-06,AUD,0.6551
2025-06-06,EUR,1.0825
2025-06-06,GBP,1.265
2025-06-07,AUD,0.648
2025-06-07,EUR,1.0782
2025-06-07,GBP,1.2659
2025-06-08,AUD,0.6555
2025-06-08,EUR,1.0809
2025-06-08,GBP,1.2726
2025-06-10,AUD,0.6494
2025-06-10,EUR,1.0858
2025-06-10,GBP,1.2663
2025-06-11,AUD,0.6443
2025-06-11,EUR,1.0826
2025-06-11,GBP,1.2682
2025-06-12,AUD,0.6451
2025-06-12,EUR,1.0793
2025-06-12,GBP,1.2668
2025-06-13,AUD,0.6499
2025-06-13,EUR,1.0751
2025-06-13,GBP,1.2665
2025-06-14,AUD,0.646
2025-06-14,EUR,1.0873
2025-06-14,GBP,1.2705
2025-06-15,AUD,0.6543
2025-06-15,EUR,1.0736
2025-06-15,GBP,1.2749
2025-06-17,AUD,0.6535
2025-06-17,EUR,1.0819
2025-06-17,GBP,1.2635
2025-06-18,AUD,0.6549
2025-06-18,EUR,1.0766
2025-06-18,GBP,1.2667
2025-06-19,AUD,0.6482
2025-06-19,EUR,1.0782
2025-06-19,GBP,1.2684
2025-06-20,AUD,0.6475
2025-06-20,EUR,1.0747
2025-06-20,GBP,1.2695
2025-06-21,AUD,0.6488
2025-06-21,EUR,1.0813
2025-06-21,GBP,1.2659
2025-06-22,AUD,0.6456
2025-06-22,EUR,1.0843
2025-06-22,GBP,1.2667
2025-06-24,AUD,0.6468
2025-06-24,EUR,1.0744
2025-06-24,GBP,1.2634
2025-06-25,AUD,0.6558
2025-06-25,EUR,1.0774
2025-06-25,GBP,1.2719
2025-06-26,AUD,0.651
2025-06-26,EUR,1.0744
2025-06-26,GBP,1.2641
2025-06-27,AUD,0.6531
2025-06-27,EUR,1.0855
2025-06-27,GBP,1.2718
2025-06-28,AUD,0.6542
2025-06-28,EUR,1.0856
2025-06-28,GBP,1.2711
2025-06-29,AUD,0.6504
2025-06-29,EUR,1.0785
2025-06-29,GBP,1.2663
2025-07-01,AUD,0.6511
2025-07-01,EUR,1.0727
2025-07-01,GBP,1.2714
2025-07-02,AUD,0.6469
2025-07-02,EUR,1.0807
2025-07-02,GBP,1.2721
2025-07-03,AUD,0.6492
2025-07-03,EUR,1.0826
2025-07-03,GBP,1.2755
2025-07-04,AUD,0.6479
2025-07-04,EUR,1.0722
2025-07-04,GBP,1.2677
2025-07-05,AUD,0.6483
2025-07-05,EUR,1.085
2025-07-05,GBP,1.2684
2025-07-06,AUD,0.6504
2025-07-06,EUR,1.0819
2025-07-06,GBP,1.27
2025-07-08,AUD,0.6488
2025-07-08,EUR,1.0853
2025-07-08,GBP,1.2765
2025-07-09,AUD,0.6487
2025-07-09,EUR,1.073
2025-07-09,GBP,1.2765
2025-07-10,AUD,0.6462
2025-07-10,EUR,1.0869
2025-07-10,GBP,1.273
2025-07-11,AUD,0.6458
2025-07-11,EUR,1.0823
2025-07-11,GBP,1.2725
2025-07-12,AUD,0.6516
2025-07-12,EUR,1.0817
2025-07-12,GBP,1.2753
2025-07-13,AUD,0.6457
2025-07-13,EUR,1.076
2025-07-13,GBP,1.2632
2025-07-15,AUD,0.6519
2025-07-15,EUR,1.0763
2025-07-15,GBP,1.2644
2025-07-16,AUD,0.6465
2025-07-16,EUR,1.0837
2025-07-16,GBP,1.2644
2025-07-17,AUD,0.6489
2025-07-17,EUR,1.085
2025-07-17,GBP,1.2686
2025-07-18,AUD,0.6487
2025-07-18,EUR,1.0849
2025-07-18,GBP,1.2641
2025-07-19,AUD,0.6536
2025-07-19,EUR,1.0752
2025-07-19,GBP,1.2757
2025-07-20,AUD,0.6542
2025-07-20,EUR,1.08
2025-07-20,GBP,1.2731
2025-07-22,AUD,0.6535
2025-07-22,EUR,1.0813
2025-07-22,GBP,1.2648
2025-07-23,AUD,0.6449
2025-07-23,EUR,1.0866
2025-07-23,GBP,1.2666
2025-07-24,AUD,0.6502
2025-07-24,EUR,1.087
2025-07-24,GBP,1.2674
2025-07-25,AUD,0.6451
2025-07-25,EUR,1.0844
2025-07-25,GBP,1.2711
2025-07-26,AUD,0.6485
2025-07-26,EUR,1.0851
2025-07-26,GBP,1.2757
2025-07-27,AUD,0.6525
2025-07-27,EUR,1.0845
2025-07-27,GBP,1.2673
2025-07-29,AUD,0.6444
2025-07-29,EUR,1.0859
2025-07-29,GBP,1.269
2025-07-30,AUD,0.6497
2025-07-30,EUR,1.0801
2025-07-30,GBP,1.265
2025-07-31,AUD,0.6555
2025-07-31,EUR,1.0828
2025-07-31,GBP,1.2717
2025-08-01,AUD,0.6541
2025-08-01,EUR,1.0768
2025-08-01,GBP,1.2715
2025-08-02,AUD,0.644
2025-08-02,EUR,1.0755
2025-08-02,GBP,1.2652
2025-08-03,AUD,0.649
2025-08-03,EUR,1.0778
2025-08-03,GBP,1.2695
2025-08-05,AUD,0.6465
2025-08-05,EUR,1.0879
2025-08-05,GBP,1.2674
2025-08-06,AUD,0.6559
2025-08-06,EUR,1.0731
2025-08-06,GBP,1.2717
2025-08-07,AUD,0.655
2025-08-07,EUR,1.0811
2025-08-07,GBP,1.2688
2025-08-08,AUD,0.6554
2025-08-08,EUR,1.0868
2025-08-08,GBP,1.2695
2025-08-09,AUD,0.6454
2025-08-09,EUR,1.0747
2025-08-09,GBP,1.2735
2025-08-10,AUD,0.6531
2025-08-10,EUR,1.0775
2025-08-10,GBP,1.2741
2025-08-12,AUD,0.6557
2025-08-12,EUR,1.0732
2025-08-12,GBP,1.2661
2025-08-13,AUD,0.6512
2025-08-13,EUR,1.0809
2025-08-13,GBP,1.2657
2025-08-14,AUD,0.6451
2025-08-14,EUR,1.0811
2025-08-14,GBP,1.2652
2025-08-15,AUD,0.6485
2025-08-15,EUR,1.0761
2025-08-15,GBP,1.2732
2025-08-16,AUD,0.6475
2025-08-16,EUR,1.0812
2025-08-16,GBP,1.2673
2025-08-17,AUD,0.6521
2025-08-17,EUR,1.0766
2025-08-17,GBP,1.2754
2025-08-19,AUD,0.6523
2025-08-19,EUR,1.0835
2025-08-19,GBP,1.2657
2025-08-20,AUD,0.6538
2025-08-20,EUR,1.0868
2025-08-20,GBP,1.2681
2025-08-21,AUD,0.6519
2025-08-21,EUR,1.0732
2025-08-21,GBP,1.2631
2025-08-22,AUD,0.6456
2025-08-22,EUR,1.0733
2025-08-22,GBP,1.27
2025-08-23,AUD,0.6496
2025-08-23,EUR,1.0796
2025-08-23,GBP,1.2711
2025-08-24,AUD,0.6552
2025-08-24,EUR,1.0873
2025-08-24,GBP,1.2648
2025-08-26,AUD,0.6442
2025-08-26,EUR,1.0761
2025-08-26,GBP,1.2698
2025-08-27,AUD,0.6465
2025-08-27,EUR,1.0806
2025-08-27,GBP,1.2752
2025-08-28,AUD,0.6499
2025-08-28,EUR,1.0804
2025-08-28,GBP,1.2733
2025-08-29,AUD,0.6505
2025-08-29,EUR,1.0739
2025-08-29,GBP,1.274
2025-08-30,AUD,0.6459
2025-08-30,EUR,1.0859
2025-08-30,GBP,1.2653
2025-08-31,AUD,0.6556
2025-08-31,EUR,1.0743
2025-08-31,GBP,1.2742
2025-09-02,AUD,0.6556
2025-09-02,EUR,1.0752
2025-09-02,GBP,1.2665
2025-09-03,AUD,0.6549
2025-09-03,EUR,1.0727
2025-09-03,GBP,1.2756
2025-09-04,AUD,0.6448
2025-09-04,EUR,1.0749
2025-09-04,GBP,1.2701
2025-09-05,AUD,0.6548
2025-09-05,EUR,1.0836
2025-09-05,GBP,1.2655
2025-09-06,AUD,0.6455
2025-09-06,EUR,1.0764
2025-09-06,GBP,1.2667
2025-09-07,AUD,0.6548
2025-09-07,EUR,1.0764
2025-09-07,GBP,1.2648
2025-09-09,AUD,0.6456
2025-09-09,EUR,1.0827
2025-09-09,GBP,1.2666
2025-09-10,AUD,0.6473
2025-09-10,EUR,1.0779
2025-09-10,GBP,1.2759
2025-09-11,AUD,0.645
2025-09-11,EUR,1.0753
2025-09-11,GBP,1.2769
2025-09-12,AUD,0.6483
2025-09-12,EUR,1.0832
2025-09-12,GBP,1.2721
2025-09-13,AUD,0.6501
2025-09-13,EUR,1.0871
2025-09-13,GBP,1.2694
2025-09-14,AUD,0.6466
2025-09-14,EUR,1.0782
2025-09-14,GBP,1.2767
2025-09-16,AUD,0.6457
2025-09-16,EUR,1.0823
2025-09-16,GBP,1.2757
2025-09-17,AUD,0.6509
2025-09-17,EUR,1.0866
2025-09-17,GBP,1.2704
2025-09-18,AUD,0.6508
2025-09-18,EUR,1.0839
2025-09-18,GBP,1.2763
2025-09-19,AUD,0.648
2025-09-19,EUR,1.0748
2025-09-19,GBP,1.2767
2025-09-20,AUD,0.6474
2025-09-20,EUR,1.0791
2025-09-20,GBP,1.2767
2025-09-21,AUD,0.6531
2025-09-21,EUR,1.0791
2025-09-21,GBP,1.2736
2025-09-23,AUD,0.6476
2025-09-23,EUR,1.0865
2025-09-23,GBP,1.2666
2025-09-24,AUD,0.6476
2025-09-24,EUR,1.0832
2025-09-24,GBP,1.2719
2025-09-25,AUD,0.6494
2025-09-25,EUR,1.0764
2025-09-25,GBP,1.2751
2025-09-26,AUD,0.6483
2025-09-26,EUR,1.0726
2025-09-26,GBP,1.274
2025-09-27,AUD,0.6486
2025-09-27,EUR,1.0773
2025-09-27,GBP,1.2708
2025-09-28,AUD,0.6488
2025-09-28,EUR,1.0794
2025-09-28,GBP,1.2646
2025-09-30,AUD,0.6444
2025-09-30,EUR,1.0754
2025-09-30,GBP,1.2686
